"","gbifID","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","locality","stateProvince","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters"
"552340",176868662,"Asterales","Asteraceae","Agoseris","Agoseris glauca","dasycephala","VARIETY","Agoseris glauca var. dasycephala (Torr. & A.Gray) Jeps.","Agoseris glauca var. dasycephala","","Medora, 11 mi E","North Dakota",46.91466,-103.29189,9.04
"5526361",318051415,"Asterales","Campanulaceae","Campanula","Campanula rotundifolia","","SPECIES","Campanula rotundifolia L.","Campanula rotundifolia","","Medora, 11 mi E","North Dakota",46.91466,-103.29189,9.04
"5558611",3385017674,"Asterales","Asteraceae","Xanthium","Xanthium strumarium","","SPECIES","Xanthium strumarium L.","Xanthium strumarium","","","North Dakota",46.958845,-103.403122,4
"555922",2465125552,"Asterales","Asteraceae","Xanthium","Xanthium strumarium","","SPECIES","Xanthium strumarium L.","Xanthium strumarium","","","North Dakota",46.89824,-102.785031,7
"559033",2366008809,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.531678,-100.664169,5
"559782",3759065491,"Asterales","Asteraceae","Artemisia","Artemisia frigida","","SPECIES","Artemisia frigida Willd.","Artemisia frigida","","","North Dakota",46.96322,-103.405285,5
"5606351",3746956351,"Asterales","Asteraceae","Artemisia","Artemisia ludoviciana","","SPECIES","Artemisia ludoviciana Nutt.","Artemisia ludoviciana","","","North Dakota",46.732205,-103.526479,8
"561959",4420788055,"Asterales","Asteraceae","Artemisia","Artemisia frigida","","SPECIES","Artemisia frigida Willd.","Artemisia frigida","","","North Dakota",46.963351,-103.405523,8
"574796",3415364414,"Asterales","Asteraceae","Artemisia","Artemisia absinthium","","SPECIES","Artemisia absinthium L.","Artemisia absinthium","","","North Dakota",46.898551,-102.806566,8
"577466",3355019344,"Asterales","Asteraceae","Solidago","Solidago ptarmicoides","","SPECIES","Solidago ptarmicoides (Torr. & A.Gray) B.Boivin","Solidago ptarmicoides","","","North Dakota",46.831955,-100.642678,5
"5778051",3925072007,"Asterales","Asteraceae","Artemisia","Artemisia campestris","","SPECIES","Artemisia campestris L.","Artemisia campestris","","","North Dakota",46.669967,-103.413863,38
"580548",4153868226,"Asterales","Asteraceae","Ratibida","Ratibida columnifera","","SPECIES","Ratibida columnifera (Nutt.) Wooton & Standl.","Ratibida columnifera","","","North Dakota",46.248853,-100.522728,5
"5805781",3415469472,"Asterales","Asteraceae","Artemisia","Artemisia tridentata","","SPECIES","Artemisia tridentata (Nutt.) W.A.Weber","Artemisia tridentata","","","North Dakota",46.993346,-103.591882,5
"581603",3415451595,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.401472,-103.300555,9
"582667",3902934658,"Asterales","Asteraceae","Liatris","Liatris punctata","","SPECIES","Liatris punctata Hook.","Liatris punctata","","","North Dakota",46.84601,-100.752171,2
"585512",3061738421,"Asterales","Asteraceae","Artemisia","Artemisia frigida","","SPECIES","Artemisia frigida Willd.","Artemisia frigida","","","North Dakota",46.89427,-103.375781,5
"5890401",4177189503,"Asterales","Asteraceae","Lactuca","Lactuca pulchella","","SPECIES","Lactuca pulchella (Pursh) DC.","Lactuca pulchella","","","North Dakota",46.896838,-103.385812,4
"589633",3391404511,"Asterales","Asteraceae","Senecio","Senecio vulgaris","","SPECIES","Senecio vulgaris L.","Senecio vulgaris","","","North Dakota",46.829553,-100.804838,9
"590403",3118322316,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.395381,-103.300579,10
"590845",2238979166,"Asterales","Asteraceae","Taraxacum","Taraxacum officinale","","SPECIES","Taraxacum officinale Weber ex F.H.Wigg.","Taraxacum officinale","","","North Dakota",46.891147,-102.794945,5
"591341",3456022821,"Asterales","Asteraceae","Lygodesmia","Lygodesmia juncea","","SPECIES","Lygodesmia juncea (Pursh) D.Don ex Hook.","Lygodesmia juncea","","","North Dakota",46.98618,-103.550273,5
"592891",2311400062,"Asterales","Asteraceae","Ratibida","Ratibida columnifera","","SPECIES","Ratibida columnifera (Nutt.) Wooton & Standl.","Ratibida columnifera","","","North Dakota",46.960083,-103.500708,5
"5943751",4171540742,"Asterales","Asteraceae","Erigeron","Erigeron canadensis","","SPECIES","Erigeron canadensis L.","Erigeron canadensis","","","North Dakota",46.76297,-100.68251,16
"594575",2465300949,"Asterales","Asteraceae","Erigeron","Erigeron canadensis","","SPECIES","Erigeron canadensis L.","Erigeron canadensis","","","North Dakota",46.459033,-101.181633,5
"594777",3902847551,"Asterales","Asteraceae","Dyssodia","Dyssodia papposa","","SPECIES","Dyssodia papposa (Vent.) A.Hitchc.","Dyssodia papposa","","","North Dakota",46.96562,-103.382251,4
"601582",3330467734,"Asterales","Asteraceae","Artemisia","Artemisia absinthium","","SPECIES","Artemisia absinthium L.","Artemisia absinthium","","","North Dakota",46.822762,-100.780032,3
"6016961",3985623793,"Asterales","Asteraceae","Lygodesmia","Lygodesmia juncea","","SPECIES","Lygodesmia juncea (Pursh) D.Don ex Hook.","Lygodesmia juncea","","","North Dakota",46.846105,-100.752753,8
"602165",3383902330,"Asterales","Asteraceae","Matricaria","Matricaria discoidea","","SPECIES","Matricaria discoidea DC.","Matricaria discoidea","","","North Dakota",46.884226,-102.798826,8
"6025342",4133668473,"Asterales","Asteraceae","Echinacea","Echinacea angustifolia","","SPECIES","Echinacea angustifolia DC.","Echinacea angustifolia","","","North Dakota",46.949183,-103.485038,4
"6027612",2311366075,"Asterales","Asteraceae","Taraxacum","Taraxacum officinale","","SPECIES","Taraxacum officinale Weber ex F.H.Wigg.","Taraxacum officinale","","","North Dakota",46.958795,-103.503328,5
"6028031",3384984503,"Asterales","Asteraceae","Xanthium","Xanthium strumarium","","SPECIES","Xanthium strumarium L.","Xanthium strumarium","","","North Dakota",46.806107,-100.814871,7
"602899",2311399373,"Asterales","Asteraceae","Cirsium","Cirsium arvense","","SPECIES","Cirsium arvense (L.) Scop.","Cirsium arvense","","","North Dakota",46.988553,-103.485533,5
"603433",3873036815,"Asterales","Asteraceae","Tragopogon","Tragopogon dubius","","SPECIES","Tragopogon dubius Scop.","Tragopogon dubius","","","North Dakota",46.989856,-103.488431,1
"6088281",3384357512,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.893737,-103.376212,10
"6090051",2397537812,"Asterales","Asteraceae","Liatris","Liatris punctata","","SPECIES","Liatris punctata Hook.","Liatris punctata","","","North Dakota",46.91598,-103.546172,5
"609393",2898332539,"Asterales","Asteraceae","Grindelia","Grindelia squarrosa","","SPECIES","Grindelia squarrosa (Pursh) Dunal","Grindelia squarrosa","","","North Dakota",46.061478,-101.32843,10
"610149",3325512184,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.91605,-103.532853,4
"613665",3759897450,"Asterales","Asteraceae","Liatris","Liatris punctata","","SPECIES","Liatris punctata Hook.","Liatris punctata","","","North Dakota",46.851759,-101.426149,4
"6140022",3039165618,"Asterales","Asteraceae","Erigeron","Erigeron canadensis","","SPECIES","Erigeron canadensis L.","Erigeron canadensis","","","North Dakota",46.181804,-103.393807,5
"615745",3859582256,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.958291,-103.404961,9
"617806",3314286515,"Asterales","Asteraceae","Echinacea","Echinacea angustifolia","","SPECIES","Echinacea angustifolia DC.","Echinacea angustifolia","","","North Dakota",46.895429,-103.371162,4
"6186911",3415497785,"Asterales","Asteraceae","Dieteria","Dieteria canescens","","SPECIES","Dieteria canescens (Pursh) Nutt.","Dieteria canescens","","","North Dakota",46.896347,-103.385117,10
"620570",2366017544,"Asterales","Asteraceae","Artemisia","Artemisia absinthium","","SPECIES","Artemisia absinthium L.","Artemisia absinthium","","","North Dakota",46.854263,-100.768243,33
"6207641",2444981580,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.960582,-103.505327,5
"6207971",2013685448,"Asterales","Asteraceae","Ratibida","Ratibida columnifera","","SPECIES","Ratibida columnifera (Nutt.) Wooton & Standl.","Ratibida columnifera","","","North Dakota",46.770172,-100.84803,5
"621381",3923629684,"Asterales","Asteraceae","Xanthium","Xanthium strumarium","","SPECIES","Xanthium strumarium L.","Xanthium strumarium","","","North Dakota",46.772407,-102.426646,23
"6291743",2311432447,"Asterales","Asteraceae","Heterotheca","Heterotheca villosa","","SPECIES","Heterotheca villosa (Pursh) Shinners","Heterotheca villosa","","","North Dakota",46.933895,-103.532822,5
"6292302",3333256423,"Asterales","Asteraceae","Artemisia","Artemisia absinthium","","SPECIES","Artemisia absinthium L.","Artemisia absinthium","","","North Dakota",46.775863,-100.794358,8
"629544",4137703390,"Asterales","Asteraceae","Tragopogon","Tragopogon dubius","","SPECIES","Tragopogon dubius Scop.","Tragopogon dubius","","","North Dakota",46.862655,-101.415388,4
"6303191",3759133724,"Asterales","Asteraceae","Sonchus","Sonchus arvensis","","SPECIES","Sonchus arvensis L.","Sonchus arvensis","","","North Dakota",46.719897,-100.763878,15
"6380541",3384665332,"Asterales","Asteraceae","Erigeron","Erigeron canadensis","","SPECIES","Erigeron canadensis L.","Erigeron canadensis","","","North Dakota",46.886324,-102.796265,7
"6400271",3335105756,"Asterales","Asteraceae","Rudbeckia","Rudbeckia hirta","","SPECIES","Rudbeckia hirta L.","Rudbeckia hirta","","","North Dakota",46.773672,-100.797871,5
"640384",1990451983,"Asterales","Asteraceae","Solidago","Solidago rigida","","SPECIES","Solidago rigida L.","Solidago rigida","","","North Dakota",46.832255,-100.826438,5
"641062",3415943467,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.954595,-103.516333,32
"642351",4138395036,"Asterales","Asteraceae","Gaillardia","Gaillardia aristata","","SPECIES","Gaillardia aristata Pursh","Gaillardia aristata","","","North Dakota",46.843955,-100.780633,4
"646209",3044756702,"Asterales","Asteraceae","Rudbeckia","Rudbeckia hirta","","SPECIES","Rudbeckia hirta L.","Rudbeckia hirta","","","North Dakota",46.805816,-100.732291,17
"6474952",4134099367,"Asterales","Asteraceae","Gaillardia","Gaillardia aristata","","SPECIES","Gaillardia aristata Pursh","Gaillardia aristata","","","North Dakota",46.877588,-103.206164,4
"648423",2429394965,"Asterales","Asteraceae","Artemisia","Artemisia frigida","","SPECIES","Artemisia frigida Willd.","Artemisia frigida","","","North Dakota",46.922648,-103.398375,5
"648534",2423086738,"Asterales","Asteraceae","Cirsium","Cirsium vulgare","","SPECIES","Cirsium vulgare (Savi) Ten.","Cirsium vulgare","","","North Dakota",46.82408,-100.809892,5
"651966",3859449279,"Asterales","Asteraceae","Hymenoxys","Hymenoxys richardsonii","","SPECIES","Hymenoxys richardsonii (Hook.) Cockerell","Hymenoxys richardsonii","","","North Dakota",46.846054,-103.373426,5
"652880",3384512403,"Asterales","Asteraceae","Brickellia","Brickellia eupatorioides","","SPECIES","Brickellia eupatorioides (L.) Shinners","Brickellia eupatorioides","","","North Dakota",46.82792,-100.828125,5
"653105",2465172781,"Asterales","Asteraceae","Cirsium","Cirsium arvense","","SPECIES","Cirsium arvense (L.) Scop.","Cirsium arvense","","","North Dakota",46.463837,-101.181672,5
"656210",2465251433,"Asterales","Asteraceae","Gutierrezia","Gutierrezia sarothrae","","SPECIES","Gutierrezia sarothrae (Pursh) Britton & Rusby","Gutierrezia sarothrae","","","North Dakota",46.99027,-103.585022,10
"659057",2366009799,"Asterales","Asteraceae","Artemisia","Artemisia absinthium","","SPECIES","Artemisia absinthium L.","Artemisia absinthium","","","North Dakota",46.44405,-100.457497,5
"660260",3415473797,"Asterales","Asteraceae","Artemisia","Artemisia cana","","SPECIES","Artemisia cana Pursh","Artemisia cana","","","North Dakota",46.895351,-103.380058,10
"6615161",4171702423,"Asterales","Asteraceae","Cirsium","Cirsium arvense","","SPECIES","Cirsium arvense (L.) Scop.","Cirsium arvense","","","North Dakota",46.952588,-103.67527,7
"662831",2862283141,"Asterales","Asteraceae","Helianthus","Helianthus maximiliani","","SPECIES","Helianthus maximiliani Schrad.","Helianthus maximiliani","","","North Dakota",46.960403,-103.507408,11
"663246",3455429405,"Asterales","Asteraceae","Artemisia","Artemisia absinthium","","SPECIES","Artemisia absinthium L.","Artemisia absinthium","","","North Dakota",46.835676,-100.863314,5
"663823",3039336613,"Asterales","Asteraceae","Cirsium","Cirsium arvense","","SPECIES","Cirsium arvense (L.) Scop.","Cirsium arvense","","","North Dakota",46.596287,-101.808962,5
"666827",3705489327,"Asterales","Asteraceae","Ambrosia","Ambrosia psilostachya","","SPECIES","Ambrosia psilostachya DC.","Ambrosia psilostachya","","","North Dakota",46.960124,-103.504304,5
"6685701",3415369676,"Asterales","Asteraceae","Ericameria","Ericameria nauseosa","","SPECIES","Ericameria nauseosa (Pall. ex Pursh) G.L.Nesom & G.I.Baird","Ericameria nauseosa","","","North Dakota",46.895345,-103.383435,4
"672258",2557646443,"Asterales","Asteraceae","Cirsium","Cirsium undulatum","","SPECIES","Cirsium undulatum (Nutt.) Spreng.","Cirsium undulatum","","","North Dakota",46.880519,-103.104675,5
"672941",3355032004,"Asterales","Asteraceae","Grindelia","Grindelia squarrosa","","SPECIES","Grindelia squarrosa (Pursh) Dunal","Grindelia squarrosa","","","North Dakota",46.726608,-101.227638,10
"679840",4153385949,"Asterales","Asteraceae","Echinacea","Echinacea angustifolia","","SPECIES","Echinacea angustifolia DC.","Echinacea angustifolia","","","North Dakota",46.120133,-103.345023,9
"6801341",4028739896,"Asterales","Asteraceae","Echinacea","Echinacea angustifolia","","SPECIES","Echinacea angustifolia DC.","Echinacea angustifolia","","","North Dakota",46.984623,-103.477401,9
"682558",3355059065,"Asterales","Asteraceae","Lygodesmia","Lygodesmia juncea","","SPECIES","Lygodesmia juncea (Pursh) D.Don ex Hook.","Lygodesmia juncea","","","North Dakota",46.726588,-101.22937,5
"6835772",3383849816,"Asterales","Asteraceae","Artemisia","Artemisia tridentata","","SPECIES","Artemisia tridentata (Nutt.) W.A.Weber","Artemisia tridentata","","","North Dakota",46.895367,-103.385917,7
"684681",3873373534,"Asterales","Asteraceae","Echinacea","Echinacea angustifolia","","SPECIES","Echinacea angustifolia DC.","Echinacea angustifolia","","","North Dakota",46.9134,-103.535697,18
"687955",3384640518,"Asterales","Asteraceae","Artemisia","Artemisia campestris","","SPECIES","Artemisia campestris L.","Artemisia campestris","","","North Dakota",46.979658,-103.535899,5
"688000",4138161977,"Asterales","Campanulaceae","Campanula","Campanula rotundifolia","","SPECIES","Campanula rotundifolia L.","Campanula rotundifolia","","","North Dakota",46.989742,-103.488167,7
"6911171",3384282223,"Asterales","Asteraceae","Helianthus","Helianthus annuus","","SPECIES","Helianthus annuus L.","Helianthus annuus","","","North Dakota",46.80562,-100.733623,4
"691952",4153769206,"Asterales","Asteraceae","Lygodesmia","Lygodesmia juncea","","SPECIES","Lygodesmia juncea (Pursh) D.Don ex Hook.","Lygodesmia juncea","","","North Dakota",46.941967,-100.970895,5
"694146",4006626765,"Asterales","Asteraceae","Echinacea","Echinacea angustifolia","","SPECIES","Echinacea angustifolia DC.","Echinacea angustifolia","","","North Dakota",46.927247,-103.510058,5
"6974321",3384203551,"Asterales","Asteraceae","Liatris","Liatris punctata","","SPECIES","Liatris punctata Hook.","Liatris punctata","","","North Dakota",46.714785,-100.580809,5
"697576",2988581875,"Asterales","Asteraceae","Heterotheca","Heterotheca villosa","","SPECIES","Heterotheca villosa (Pursh) Shinners","Heterotheca villosa","","","North Dakota",46.935103,-103.531397,14
"697785",3384267279,"Asterales","Asteraceae","Xanthium","Xanthium strumarium","","SPECIES","Xanthium strumarium L.","Xanthium strumarium","","","North Dakota",46.947277,-103.53476,5
"700469",3355182768,"Asterales","Asteraceae","Liatris","Liatris punctata","","SPECIES","Liatris punctata Hook.","Liatris punctata","","","North Dakota",46.828847,-100.636938,5
"701287",3985995435,"Asterales","Asteraceae","Liatris","Liatris punctata","","SPECIES","Liatris punctata Hook.","Liatris punctata","","","North Dakota",46.874934,-102.81887,23
"701869",2803051692,"Asterales","Asteraceae","Achillea","Achillea millefolium","","SPECIES","Achillea millefolium L.","Achillea millefolium","","","North Dakota",46.773974,-100.813902,10
