"","gbifID","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","locality","stateProvince","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters"
"7316821",4145435142,"Rosales","Rosaceae","Prunus","Prunus virginiana","","SPECIES","Prunus virginiana L.","Prunus virginiana","","","Nevada",38.979301,-114.243304,8
"734240",3343965493,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.986817,-114.238237,6
"737784",3337408480,"Rosales","Rosaceae","Potentilla","Potentilla kingii","kingii","VARIETY","Ivesia kingii var. kingii","Ivesia kingii kingii","","","Nevada",38.950833,-117.1474,11
"7398731",4138573212,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",39.318848,-115.092801,10
"739990",4413920580,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",39.004116,-114.221607,13
"7403552",3070699737,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",39.337133,-115.386601,3
"7417931",3343972469,"Rosales","Rosaceae","Cercocarpus","Cercocarpus intricatus","","SPECIES","Cercocarpus intricatus S.Watson","Cercocarpus intricatus","","","Nevada",39.418537,-116.054869,18
"7476551",3988482351,"Rosales","Rosaceae","Potentilla","Potentilla holmgrenii","","SPECIES","Potentilla holmgrenii D.F.Murray & Elven","Potentilla holmgrenii","","","Nevada",38.995886,-114.322432,5
"751308",3343851467,"Rosales","Rosaceae","Cercocarpus","Cercocarpus intricatus","","SPECIES","Cercocarpus intricatus S.Watson","Cercocarpus intricatus","","","Nevada",39.310142,-116.131036,16
"753329",3338079460,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.887472,-117.285802,50
"7614001",3881809354,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",39.476592,-115.971839,23
"761615",3302431820,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",39.555905,-115.838097,17
"7627592",3947197138,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.917019,-115.399059,10
"763494",3013859442,"Rosales","Rosaceae","Rubus","Rubus idaeus","strigosus","SUBSPECIES","Rubus idaeus subsp. strigosus (Michx.) Focke","Rubus idaeus strigosus","","","Nevada",39.129264,-114.956071,5
"766556",4153810831,"Rosales","Rosaceae","Prunus","Prunus virginiana","","SPECIES","Prunus virginiana L.","Prunus virginiana","","","Nevada",39.006973,-114.220062,20
"7666081",3873915463,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",38.989876,-114.221278,3
"768147",1807271980,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.929113,-114.253464,17
"7702681",3881803517,"Rosales","Rosaceae","Cercocarpus","Cercocarpus intricatus","","SPECIES","Cercocarpus intricatus S.Watson","Cercocarpus intricatus","","","Nevada",39.265367,-114.90238,4
"7772651",3858753514,"Rosales","Rosaceae","Prunus","Prunus virginiana","","SPECIES","Prunus virginiana L.","Prunus virginiana","","","Nevada",38.990608,-114.22052,3
"777858",3335221472,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",39.393463,-115.4879,4
"7784042",4162451756,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.975963,-114.245645,4
"7811231",4421205858,"Rosales","Rosaceae","Prunus","Prunus armeniaca","","SPECIES","Prunus armeniaca L.","Prunus armeniaca","","","Nevada",39.005944,-114.218855,3
"782131",3925081918,"Rosales","Rosaceae","Purshia","Purshia tridentata","","SPECIES","Purshia tridentata (Pursh) DC.","Purshia tridentata","","","Nevada",39.104753,-115.057725,3
"7906302",3355505392,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",39.022087,-117.275848,2
"7918551",3307460347,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.921742,-114.228713,12
"7920481",3859625049,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",38.990017,-114.217923,9
"7949732",3301807649,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",38.921917,-114.077111,3
"795174",4171200270,"Rosales","Rhamnaceae","Ceanothus","Ceanothus martini","","SPECIES","Ceanothus martini M.E.Jones","Ceanothus martini","","","Nevada",38.970772,-114.277878,4
"796701",3343876391,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.933692,-114.250847,5
"807592",3337891092,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",39.017389,-114.977456,10
"8185261",2860075864,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",38.990754,-114.218551,10
"8293511",3355507396,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",39.060124,-117.269665,25
"8346111",3399095781,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.987475,-114.237291,3
"834651",1914313829,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",38.99057,-114.218345,5
"840399",3355380496,"Rosales","Rosaceae","Geum","Geum rossii","","SPECIES","Geum rossii (R.Br.) Ser.","Geum rossii","","","Nevada",38.994512,-114.305275,10
"8597721",3335105527,"Rosales","Rosaceae","Purshia","Purshia tridentata","","SPECIES","Purshia tridentata (Pursh) DC.","Purshia tridentata","","","Nevada",39.484744,-115.974533,4
"8602202",3124754552,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.927392,-117.323295,5
"861131",3988631502,"Rosales","Rosaceae","Potentilla","Potentilla hookeriana","charletii","VARIETY","Potentilla hookeriana var. charletii Ertter","Potentilla hookeriana charletii","","","Nevada",38.99985,-114.323083,4
"861971",2802635362,"Rosales","Rosaceae","Holodiscus","Holodiscus discolor","","SPECIES","Holodiscus discolor (Pursh) Maxim.","Holodiscus discolor","","","Nevada",39.125601,-114.966668,5
"863930",1898823370,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.98753,-114.237617,5
"868693",3325916380,"Rosales","Rosaceae","Geum","Geum rossii","","SPECIES","Geum rossii (R.Br.) Ser.","Geum rossii","","","Nevada",39.005956,-114.319558,5
"8709001",2859970899,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",38.990918,-114.218028,5
"8714231",1584406825,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.971985,-114.257892,9
"872420",3301975783,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",39.470058,-115.980103,11
"873094",3327977363,"Rosales","Rosaceae","Geum","Geum rossii","","SPECIES","Geum rossii (R.Br.) Ser.","Geum rossii","","","Nevada",38.946427,-114.30242,5
"873484",3892346789,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",39.006936,-114.220192,4
"8749951",4171592052,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.907792,-116.48773,4
"877706",3874002725,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",39.265605,-114.91072,12
"8833591",3859616342,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",38.989637,-114.221213,8
"883553",3314568311,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",39.005878,-114.220772,5
"8849071",3966393557,"Rosales","Rosaceae","Purshia","Purshia tridentata","","SPECIES","Purshia tridentata (Pursh) DC.","Purshia tridentata","","","Nevada",38.972038,-115.898247,4
"885406",4138641376,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",39.316503,-115.089905,7
"8871161",3859169348,"Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia","","SPECIES","Elaeagnus angustifolia L.","Elaeagnus angustifolia","","","Nevada",39.214836,-117.068588,44
"887249",3986363397,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",39.006724,-114.899832,4
"889069",3915269326,"Rosales","Rosaceae","Holodiscus","Holodiscus discolor","","SPECIES","Holodiscus discolor (Pursh) Maxim.","Holodiscus discolor","","","Nevada",38.939475,-114.222222,4
"895850",3355543381,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",39.166017,-117.18283,10
"8988242",3314148567,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",39.154793,-115.44141,7
"899526",3307354996,"Rosales","Rosaceae","Prunus","Prunus virginiana","","SPECIES","Prunus virginiana L.","Prunus virginiana","","","Nevada",38.973209,-114.247021,9
"907827",1880524659,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.991369,-114.226765,49
"908733",2802942245,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",39.12545,-114.967247,8
"911906",1807269282,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",39.007148,-114.220008,5
"913526",3902632735,"Rosales","Rosaceae","Geum","Geum triflorum","","SPECIES","Geum triflorum Pursh","Geum triflorum","","","Nevada",39.069431,-116.279122,15
"9146801",4400363675,"Rosales","Rosaceae","Holodiscus","Holodiscus discolor","","SPECIES","Holodiscus discolor (Pursh) Maxim.","Holodiscus discolor","","","Nevada",38.984836,-114.241256,3
"9180871",1899759112,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.990483,-114.218308,5
"918114",3302050780,"Rosales","Rosaceae","Purshia","Purshia tridentata","","SPECIES","Purshia tridentata (Pursh) DC.","Purshia tridentata","","","Nevada",39.496697,-115.943038,9
"918628",2850632039,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",38.884143,-117.244773,15
"919257",4062953392,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.940137,-114.261847,4
"923710",3859578303,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.989462,-114.230103,3
"924463",3988492579,"Rosales","Rosaceae","Potentilla","Potentilla holmgrenii","","SPECIES","Potentilla holmgrenii D.F.Murray & Elven","Potentilla holmgrenii","","","Nevada",38.9929,-114.306092,4
"931660",1580509436,"Rosales","Rosaceae","Amelanchier","Amelanchier alnifolia","","SPECIES","Amelanchier alnifolia (Nutt.) Nutt.","Amelanchier alnifolia","","","Nevada",38.925929,-114.254976,18
"936583",3903168868,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",39.42942,-115.917847,6
"9375151",2641327694,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.932539,-114.257189,8
"937600",3947399897,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",39.011056,-115.884712,3
"941683",3355450346,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.987614,-114.237266,5
"942396",3031914421,"Rosales","Rosaceae","Geum","Geum rossii","","SPECIES","Geum rossii (R.Br.) Ser.","Geum rossii","","","Nevada",39.005944,-114.308448,31
"942820",3335381263,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",39.064157,-114.98531,17
"9472641",1572343492,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.975545,-114.248087,21
"947288",3355250443,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",39.006869,-114.2203,5
"949096",4091637473,"Rosales","Rosaceae","Chamaebatiaria","Chamaebatiaria millefolium","","SPECIES","Chamaebatiaria millefolium (Torr.) Maxim.","Chamaebatiaria millefolium","","","Nevada",38.922275,-115.38603,10
"950108",3118398146,"Rosales","Rosaceae","Cercocarpus","Cercocarpus intricatus","","SPECIES","Cercocarpus intricatus S.Watson","Cercocarpus intricatus","","","Nevada",38.921913,-114.077125,4
"950216",1802673546,"Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia","","SPECIES","Elaeagnus angustifolia L.","Elaeagnus angustifolia","","","Nevada",38.999387,-114.181222,5
"9506501",2859941886,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",38.990775,-114.218468,10
"952354",3902283235,"Rosales","Rosaceae","Purshia","Purshia tridentata","","SPECIES","Purshia tridentata (Pursh) DC.","Purshia tridentata","","","Nevada",39.429403,-115.917917,13
"9571661",4162095450,"Rosales","Rosaceae","Potentilla","Potentilla holmgrenii","","SPECIES","Potentilla holmgrenii D.F.Murray & Elven","Potentilla holmgrenii","","","Nevada",38.995955,-114.322506,25
"957663",3858667686,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",39.007111,-114.219987,5
"964623",3039167493,"Rosales","Rosaceae","Amelanchier","Amelanchier ramosissima","","SPECIES","Peraphyllum ramosissimum Nutt. ex Torr. & A.Gray","Peraphyllum ramosissimum","","","Nevada",39.002849,-115.607764,38
"9651211",2802632803,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.990302,-117.300796,10
"9657741",2626471975,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.974312,-114.256462,9
"9667991",2397500054,"Rosales","Rosaceae","Dasiphora","Dasiphora fruticosa","","SPECIES","Dasiphora fruticosa (L.) Rydb.","Dasiphora fruticosa","","","Nevada",38.972867,-114.250862,8
"969717",3124879021,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","caespitosum","SUBSPECIES","Petrophytum caespitosum subsp. caespitosum","Petrophytum caespitosum caespitosum","","","Nevada",39.322892,-116.133644,13
"971104",3327874597,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",39.461125,-115.977378,14
"9761301",3858882123,"Rosales","Rosaceae","Cercocarpus","Cercocarpus ledifolius","","SPECIES","Cercocarpus ledifolius Nutt.","Cercocarpus ledifolius","","","Nevada",38.933595,-114.222167,4
"980290",3320912448,"Rosales","Rosaceae","Petrophytum","Petrophytum caespitosum","","SPECIES","Petrophytum caespitosum (Nutt.) Rydb.","Petrophytum caespitosum","","","Nevada",39.500112,-115.95997,18
"980578",4165409940,"Rosales","Rosaceae","Purshia","Purshia stansburiana","","SPECIES","Purshia stansburiana (Torr.) Henrickson","Purshia stansburyana","","","Nevada",39.006482,-114.220441,4
"989122",3307137238,"Rosales","Rosaceae","Rosa","Rosa woodsii","","SPECIES","Rosa woodsii Lindl.","Rosa woodsii","","","Nevada",38.988807,-114.231067,8
